log(n_SO2),log(n_POM)
4.979956970779519,4.143194363392358
4.3613666010493235,6.627158372335234
2.325103242855402,4.326455759214955
7.604231968535206,6.211252111808637
15.954395729744247,13.981892834257112
3.740448483404424,2.1046476053436516
7.511602254368336,5.095293562459613
1.7646050793504928,1.6866325416585608
3.3243302889747257,3.8162922310517686
5.536185658357288,5.426546165164359
11.24090547460893,9.87897820902217
5.66085165405214,6.024438359426645
4.736722628680979,3.256312120815232
3.501958695066001,3.169267688326621
12.15557778295436,11.120003455435944
5.73664332775648,3.8030301747755546
-0.6917880946514501,-0.8795625316965512
8.558548307726948,9.675504301115994
3.043704411655391,2.6457438349476377
5.30958512334381,4.638114501473837
6.375587032569766,5.043218494854752
3.53362373655639,1.2107956234571071
11.911809347061386,10.913592441156045
3.72609254689948,1.5975410005807988
4.902868171078297,4.360350105668864
5.1690947415338595,4.004621077536104
2.9495510816434325,3.1088559441953034
4.297507064374464,5.032886378355505
6.64930474405448,5.951500572616649
4.158353100210842,4.680721238025355
8.451370002592473,7.8582492469477465
7.699642237433807,6.67663580141209
6.500883330296132,5.828388443355041
6.5363151155893355,6.6025252756436394
4.016106316651665,2.363986605656448
14.718079908618916,13.392364284656779
3.373262483831753,2.1344857204454932
5.038858540069897,4.580286735470426
4.108820724763046,4.282108359727425
-1.0120627782187457,1.4470725956819308
5.092190501841339,3.4757003096219607
-2.4918754389136977,-0.23876940918894807
6.721366109530327,7.473804728404087
13.328379048294344,11.176586528499076
5.016970620601996,4.087304408723157
3.7056585471032175,5.517793834840395
5.201625686950041,3.3348388508132674
7.299021079155288,5.953987245264692
9.094187508409084,8.23100130785576
8.212853627210787,7.864339788913227
4.458371470065966,4.801942368309465
11.653538872916313,11.662541096615259
9.108390162010595,10.046448027625292
0.6974289886039893,0.1490516368420618
4.316218021573875,3.6858648731866253
8.949650480549145,8.245727252236907
3.302357655363073,1.9440290642633629
3.9364633202299686,2.273345909422151
5.719922353745416,6.327895085865264
6.119143980500329,6.107078471926898
8.769266352542644,7.24113144894715
7.5982369686095765,6.097228495686123
12.199403830076797,12.34235388504646
7.354892376458576,6.339380455806595
3.9460445343420547,2.5265630484367008
6.121047955431628,6.304499074756918
5.735167676727125,4.949737338261758
6.058812424881965,5.234908656856506
7.34705431348682,7.618511535636904
5.181175774088821,5.612358171451537
14.223931872119644,13.265122415803193
2.8545517806236207,2.582139804069625
14.820605295331182,13.379972090091172
4.629692469388001,5.198267037704872
2.7558689157084713,2.566467135068078
3.628057587736308,3.0539072978428594
-0.32085097003089347,1.8029019259677206
5.998904761486919,4.759583843387072
-0.3349133822577368,0.5458583892103674
3.06513780866071,2.1589289517767862
1.2705435640941407,2.6106641475135053
7.270447350023332,6.395003044633058
12.330893875585605,10.640942050597161
4.889908445534114,4.6678131290610745
1.3636268528769286,1.28565387403577
4.933695177338979,3.9334205870542744
7.786643680894915,8.382065171651195
13.722108479147835,12.054775096688843
13.040720228910649,13.169087246206347
1.808193951843354,1.653138033764637
4.917982171682333,3.9737759387549922
5.888717451648466,4.842726471442941
5.754519866690083,5.005402412047112
6.225643021236571,5.53301881134842
6.201983810882764,4.89333085013717
6.932760614649479,6.8790214763255655
6.780643695118749,7.112888861627177
1.2266531052599356,-0.07284279007108418
6.428944925938388,5.421173276195125
6.07395550983429,4.643620628106287
4.571441023114305,3.355160095142877
5.284721235943123,5.347690892434594
5.388523313951191,6.427537992883982
8.463263919553992,7.414660154765956
4.194972279492225,4.673669086627944
20.686580488925202,20.202017723289213
6.284874150910858,5.435922102357284
11.23788973311212,10.272199173478866
10.712343393750135,8.787674365728504
2.505514472500615,1.0776307945106072
3.1654465114069867,3.0214181355120764
1.0038214358034883,2.0703419390708584
18.354297030379232,16.555203465375232
16.111711546366507,14.396399871064089
11.614559753881219,9.956303987009456
3.144184383660238,4.652867792213656
13.923626775484097,11.660343998996458
8.802972240662667,7.373276050825353
12.872867949674212,12.288463556226489
8.047024571661906,6.499034551087233
17.059737388603555,14.903880160842276
4.988360493186199,8.74321644799444
3.2605523857192464,2.2098766479704754
3.824816875390902,3.5281075782811926
7.114177453552718,6.756656558605565
4.2127379561212575,5.9872216587165825
7.890401124074186,7.301033541231819
3.5422918961762933,2.4126684729077272
7.431397616447886,7.665066855269271
7.489757442929691,7.388747508670335
0.5844954603896788,1.087747135499332
13.031909646999503,11.850407220859548
5.1849559686655535,3.44362144229866
4.971376593604155,3.112717381811851
3.2394656405964737,2.859193751627024
6.959193136910047,8.552352952010478
10.244921997707882,8.524465744966992
6.266204211169985,7.116475986748161
4.539390612532891,4.946329700032221
1.5611120972366281,0.8969772656028874
6.674485791270089,5.982513801604979
3.1204627226250383,0.7038295815244631
5.083168157429287,4.16077739580724
14.373622394179158,12.388578282488018
4.5790551823753285,3.871929824945597
11.317176798308553,11.415406965630854
9.381382197886674,9.699552372046195
3.1985731203285783,0.9378520439822644
12.945763499411726,10.973343042023796
8.021309175403871,5.625251622495998
4.6435320287081305,4.904353201464806
13.637580040976204,12.459455870179767
12.08567849873871,11.323016760212093
13.64225748169855,13.936472162604813
3.9573173400735238,5.7473218659174155
4.576054160589494,4.593842777364673
6.335534553382264,6.451669634481511
1.4258184932602087,0.5064486310510774
1.6447365271520877,0.47168947617216794
3.6288112833882975,5.398088948967076
0.34619897893807305,-1.0338850411342162
5.526662120655202,7.388770533889378
6.124722676979635,6.490200130053331
8.618150051565278,7.297249680935533
11.596658362995086,10.116125359148707
4.158774698752576,6.067161734361487
13.675325582062829,12.02319738746835
4.7275142025718,4.062188618878228
3.192287758482016,1.3133065529571788
9.164038194244773,8.543182499549797
5.312966118070841,7.632305144379303
5.492662154934474,3.64052309618424
0.6520263483132434,0.16017635460248503
2.2009888366006614,0.9688874629653599
13.800508707968376,13.733716432360882
2.6251146255770204,3.690608010905147
9.230868273612753,9.21390056842732
3.7717977491666455,3.6951564938264405
3.505130492424647,2.286519583745402
3.6573363543160826,5.30244048903562
15.945398063063472,14.251531363702888
3.206612324895673,2.749706537789875
3.2570268263552533,1.8162116524665457
5.361889381007966,2.821026090175893
1.0875556833732998,-0.8934576022745584
5.847477815831282,4.752728986009401
15.45152529458937,13.070439151990765
0.9484789939324028,0.375834166182611
3.3648236471327424,2.16647636279217
1.8636803665624553,4.0040810280587715
12.611293770258872,10.327184674644386
5.365947515413491,3.362543591270332
8.032663093528463,7.340699406762887
8.715672678311527,6.658908606886005
6.008457497898406,5.8476328831576625
1.8666645337792627,1.650654890032992
5.530868200109418,4.069068143277492
8.62827774148758,7.9155913687813415
7.337246675016354,6.661012410516357
7.650228644942959,7.181186260297468
4.182820514548525,4.2146288362325635
4.896399463075884,3.2256676099191224
11.009245857497866,10.873188655906976
13.619575946156424,12.540495022704254
5.58682630033599,6.211214260013351
7.523147600646948,7.363737043518267
3.7259888253379216,4.75644406924473
6.639003344334725,5.9041999799131455
10.223470400004167,8.940260076318975
9.92763918131645,8.738522143397724
1.126740234330791,1.030174627526355
3.5907082175820957,2.9549622146866894
3.2096210971919685,4.412592872999703
3.919835499886873,2.4168863158765315
14.648722232379768,13.27672719195469
6.956615026873942,6.4608131134345035
14.953714877157752,14.251798411738642
5.211797652480351,3.973098015686554
-1.0395642646279057,-1.2891487246389368
3.0614415102459596,2.810717922025528
1.5354777942601205,0.3940391139435233
4.207860670176035,2.7556091281009274
3.6347144032518757,2.9173722524457997
3.4672833175867863,5.272318730194745
2.7421163732184084,1.6282638827258686
4.682410002688155,3.767470357447569
1.6680070584716749,3.368649123588741
3.417790931831197,2.448538679230303
7.44814296303983,6.273083319078507
8.568537748902246,8.153327897571913
-0.026107968555025174,-0.6825685544005009
5.143305698437942,5.659179329654956
3.2180073864517773,1.8050234757115045
4.067688303897882,5.723311413261848
-0.36857551058927385,-1.1357322935012357
4.795960382192258,4.746916933249294
11.686321126897406,11.22099866161163
12.265942497572885,11.582118597158114
10.166699163357574,9.713143231072909
13.04949284429892,11.344027085573808
1.1944915455031682,0.16368835074085375
2.661059477408623,2.159814176956765
8.508639409900857,6.723925564576301
10.149235861185648,10.238864622825472
5.97554018367128,5.82996910724288
4.2193705998390225,3.495636971468314
12.462143330216474,11.62468330164778
4.2152461711160205,1.7769604622328279
9.65644456395433,8.840321780237497
2.3012326842670605,3.3928915528386874
6.497548852889082,4.868657221089474
3.3810147940956794,3.7769513759366085
11.64201855219205,10.894033112389716
3.9509301031086737,3.016204298427997
2.1127348938812878,3.4403899532671884
4.847214388761892,5.377259069682437
9.153126848903382,8.633310438154336
15.597261717599377,14.870680547815692
5.856240286218676,5.306472142253517
5.321989277959245,4.2356094977785
11.967045002342502,11.762920878358294
6.916889340280437,5.455997833053198
2.381885657276377,0.8866354564456023
2.613736021715249,1.0783772998046501
15.116578888864659,14.011491900410531
5.643923100522672,5.668145237530514
7.037364226075456,6.682153874245412
6.741679728662286,8.855557924746234
4.9189859086441485,2.191001998720732
5.076499586561131,3.3078264385445837
6.537288163867504,5.705377342241556
-0.8037018095202804,-0.33585560305628404
16.781677809367057,15.022410293630534
11.103451388415284,10.071857163215363
9.35661831450562,7.958613778011422
6.671133089500502,5.592205953594704
4.9994815476207055,5.005833568832285
10.88769552428994,9.913627612667137
3.302179655824852,2.8068996016311285
9.86474567450605,10.37317798077588
9.484294916290093,9.600522329630389
5.742064760467443,4.185973435320046
1.1567763626700822,1.1408989186199716
6.4984558023332575,5.494946446250453
10.68639146591342,10.431838000452334
8.730801975892318,7.618960823353726
2.392044613167693,0.5867868780536494
3.0109136821277818,4.384660797136759
8.446035529910015,7.874169345522034
0.18227181995939823,1.5802125501497453
3.6102900934185014,2.99518371869182
10.865264601805588,9.705002742302268
6.074935263723754,6.556190377375751
7.4714421298683895,6.374170758854908
12.854141316641936,10.48275464067229
12.745604890925323,11.625317190869659
5.93607821673379,4.588612739389606
5.486635083312569,6.087519494181533
8.630376310537454,7.063718528020729
4.733350060771803,4.037410257138578
3.1296334097484784,0.7135839135034607
14.228648996226452,12.475559306164218
3.018383247581677,0.9964655770869948
8.536922213390955,8.041318459307055
5.9745406508524574,6.025579044085344
1.2282133359663612,0.9064233492317686
4.376140886832912,3.752080052950071
8.403663720750732,9.324092721895012
5.88907176117122,6.711540843287658
1.427771962058971,0.9559134693902469
16.161063595301695,15.022668644974475
4.527784607870917,4.707368685134512
14.350649292805556,13.42253439588587
16.185519847836257,15.648001267101643
4.331601104184813,2.7581352774086056
5.3506675400308445,4.628059983267737
8.475256808668636,9.269178424286727
1.9226888097001966,2.1516626893089663
6.089074264918112,5.492579758380613
5.574777929618668,6.453621857280539
1.1437787781897737,3.1096999738596653
7.015631092378865,6.913333746708389
14.90558008992088,15.446418955905465
16.83477441952587,15.952659896981729
8.743046430314228,7.869729890415009
9.093403596681753,9.231114233776308
4.069908279968652,3.6797771800296637
1.5564098036919272,0.32257469883985745
13.39726858869846,13.938665065328136
10.973278699704975,8.494564678159064
11.977786846521239,11.525470097557758
8.90216603473117,8.389171518576887
10.76098868084698,8.83980502433691
4.228290956232259,2.428644296952226
15.815381313894607,16.032604889973484
2.550148755036278,2.5365485209904968
8.827229914177368,7.615747751416761
3.5734379756851093,3.436148373682298
9.071998523551287,6.76387938441504
6.901678372892255,5.999589109223359
5.782116518988749,3.819992220426009
6.652738547553039,6.913976218570256
3.8415899701685694,2.960266516994199
16.519795895422657,15.64259877185261
6.536553643672797,8.119643394861239
12.509763702251242,11.240938827380342
7.214187303528217,5.740322131435532
3.2209244325588764,5.749729791329368
7.457536442998876,6.086819476093649
7.792326132173738,5.315314239399842
8.389421208582847,8.155593389463009
5.131629557820583,5.8818609087380285
2.7773552742738508,4.821551683133725
4.779263126832791,4.581004472206326
11.21323041608293,10.445851604352558
3.540078459236353,3.50925633282802
5.824801282604555,4.137017013119198
6.068211216788288,3.888425796999473
5.666937966032944,4.899995712125234
14.977460430479278,14.99151201048637
1.5193368236529339,2.7247985960377266
0.7178731374085325,-0.34926014771523795
0.11492935309262631,2.2108720365129946
3.0624394823647645,2.508049846959082
4.696341295581409,4.273259132521439
7.133251134163244,7.4655014695567115
4.789977716117101,3.9283293311560916
3.897075577775052,2.8374607408245063
6.848863041694957,7.294842233838736
4.9517862740164205,4.274617990132655
6.1252616519779775,5.32130826568711
3.09588672903181,2.3043701237093552
2.7067060557222646,4.035439899040312
3.3304001442272906,0.8788895519928526
4.111345708525539,3.8296929672124826
4.273312496838891,4.9210116887294
11.357603758611667,9.064565327402587
5.985121734674348,5.928593404316995
1.8725563881261698,2.263394050209879
13.608412521626368,12.4090207622646
6.703547620435475,7.627727754073382
5.763502077824424,4.58770927502445
7.286614559904763,7.4751649353238605
4.361120790894621,3.1065991334625034
1.3026184124780125,0.8312473725549041
7.622045455987619,7.149522214128147
7.554454205183077,6.5236900529799104
9.618354654000385,9.031958397310195
7.101199189970133,6.826979662492854
5.152548709846806,4.465401975752128
4.142622565678524,1.6812279969338697
5.972406606366495,4.496565657182099
8.568501918516954,10.401564252199451
5.483308173549554,5.729792169642307
6.598535773346449,7.534084560752733
15.413176614605922,13.683585736444474
7.02625963560218,5.694740162981902
10.087818449517231,9.9282582455889
13.157224384139939,12.43641205178062
7.179020990506,6.674635614456305
3.2518423615016387,2.463136845226505
9.365323638637793,8.569142979044738
4.395217481136832,2.515227039140422
5.261503934520912,5.422338174701002
7.239350289596256,8.671485179255223
14.254888474493338,12.61955189312567
5.166748069932412,5.281804899958706
3.15427893009411,3.2521522466101755
2.3328323008881595,0.9066035047528644
4.586152563627148,4.100352556059627
11.282144915592314,11.065008143455284
5.301364087984752,4.888801368242838
4.5231719928394,4.335149357777559
7.000027467540623,7.2672983503171
16.304750711977967,14.107223662585437
10.423169104361294,9.429227030861451
4.085755113857393,2.275538516930235
10.551379679691117,9.356421371424515
13.500960519318117,12.386043132144374
11.813276246171966,11.693904705798678
-0.05502612349351921,0.17705130792237345
17.959960361693824,16.21620965575352
5.814979086024319,5.315764955228894
9.969030038050741,9.627989709332589
4.628346074505428,2.6547387707716017
5.352780016435418,8.067923714116759
4.264257777265373,2.897590374756294
6.68725708523168,6.7291852951957845
5.542939985552774,5.989909662970163
7.100479108574159,6.9986553222147325
3.019586261817148,2.4501419474551396
5.521110914501509,4.1362451991394815
3.7180964022603185,1.3171267695191948
3.398760246673461,6.200357213641171
8.054123067644902,6.909123182397662
3.814978677339734,5.958142528670905
1.5840392681056858,3.1856269522686564
3.8769869752932355,2.9321571540237032
6.0556458997599405,4.6137227243928205
-0.39097138635662976,-2.8359685368713596
0.2093147638363151,-0.929884734986937
1.8044304583235555,1.683679883166087
5.825038142821432,4.830170976331843
12.457529791447357,10.830471004051349
5.277792904766814,4.379600504379209
2.7603367585931657,1.0026998947884205
3.605259119941309,4.845870463226099
6.199972101803265,5.566619796718035
6.231152646462213,4.85448892486142
3.9715096725998795,2.8756761505456243
3.0655178444654902,3.140613591125083
5.1210123148409235,3.458690810135847
5.407452304654342,3.682943961385683
4.591413203835945,2.0852939078336568
8.130990781025762,6.301779838141648
10.137168068345314,10.87442239144971
9.96150329835457,7.829705167311399
5.830342247258825,5.110424739585801
4.769791802397789,3.837639426475459
15.197644374016994,14.149605384030588
6.124734147137987,4.84944632730671
3.72727832275147,2.891485834419716
7.114123791236986,7.234845753903789
7.871439160772452,5.158168762553522
1.1326302400355557,0.9286653821496453
2.9129282435841053,2.7394526697987134
15.929311099398511,14.635742923126827
13.720698110986671,12.197070313371682
6.362130651797473,6.025072750147756
1.7503151028299841,1.757614184686412
3.9522061161347666,4.031356068631414
2.8204467136318714,1.941473112769461
3.0935696881698345,2.3756858381585726
15.265677419189776,13.660274236917045
-0.9120388497679341,-2.758483316482495
12.164665587464999,10.263172999099664
13.303162043839247,12.377807878343285
9.087048151848403,6.083611727631265
10.37056689315154,9.462379495629932
6.419220194277868,4.355848893712857
4.928818372973012,3.893776349015732
4.478015350660135,5.439776662258312
16.769749604485142,16.06622053887016
3.3973147477378176,1.6034547719872896
2.3300792829112633,3.3691420801229284
16.709687635076186,16.035228943216836
5.8394267179816985,5.953604331564215
-1.0588926070305087,1.350381565404562
8.48849374429508,7.286423949835161
1.0533688936110464,1.3173647202017098
7.289853163189906,6.547325589057051
2.274459490785891,1.8542076886673944
4.09054999507228,3.6901102405704043
10.297253662909009,10.015103210675433
4.197523218295796,5.108989241746352
1.0705570418425001,1.6911514840191382
5.346891058999394,4.614238583429671
5.383854860398476,3.5194535908948144
12.74069000840606,11.510185873248021
2.72114031433597,2.066574084785368
7.764844456638742,8.061805649787882
6.56542645141098,7.118891992644447
1.5728870417608816,0.751537545748572
7.988650148856147,6.4692956792511875
4.947661765538123,6.45516192390692
3.5549838356265813,1.9054643827779523
2.547464751541475,1.5632023519680618
8.873079350175317,7.678201737480634
0.8766349682309862,0.19608301170245834
6.020707502169921,5.2673529183814916
3.420500004058094,2.755655752178859
1.2983490166638552,1.2971138488952656
2.721633028661868,2.0710482892068116
4.421234737181213,3.0452010278455477
8.881164172944157,8.479196434608017
6.627948329978318,4.990030122188616
1.6245099640487508,0.6788237430400033
6.217031291199771,4.730757106290109
12.473356752469043,11.050735835993038
5.556757009505741,3.634706395601509
5.3229181059455275,4.4875171647637275
6.008006149442173,4.905694550305342
5.156120297715027,4.613360350407657
6.1188108430203645,4.568430860311683
4.1832412640503405,2.853188735931417
5.091727058635667,6.353729554560857
5.633690889110523,5.007244173141858
17.219228247397865,15.139751089965117
12.387211488640956,11.097648963821756
6.837143068399513,5.858502189863056
3.27644818661788,1.7850888268270602
1.611784482000823,1.5175391587005431
1.4773544185326881,3.4884270281319827
7.524234911929722,6.5283196845712235
7.265856499514387,5.178078756760511
6.480399258132159,5.831900054120528
10.129600389127555,9.203131629410978
13.071688931046856,11.082366813012682
7.731530562023471,7.302863430743069
7.610430515497761,7.814838061158847
4.7834084412428695,3.2201624899487133
7.22241895794097,6.583035921857656
5.003961403419411,3.1998875515740113
12.431363723188397,10.174585113185783
3.604280721329864,3.1555483299425804
11.364094067210239,11.651905239067613
-0.5374558123352902,-1.034356200002994
12.067285037333422,9.948042182888582
2.5227831234145066,1.730879451322297
3.3277655037154377,1.8645288161430895
6.594026014968979,5.592283839722752
2.468486032767927,1.8794880043970252
5.426627617444188,6.000770793072893
14.12014643000351,12.177914497719541
7.550737847723674,4.337855172167193
7.24777644141216,7.7286226254972625
1.5076790897217895,1.903981117642899
8.438085414312493,7.836740902407708
2.187316051889027,3.136846773697977
5.975414495695542,4.647250556246796
-1.386874762396907,-1.4745422276112836
6.7247911739487884,7.764821853164618
11.44854913158055,11.722182925787635
2.8541387267019913,2.142081385858507
5.879143648619939,5.367498320632868
5.816242676633549,4.4140159441212425
8.26040993977194,6.570868011097552
6.030708044764857,5.302895110605441
5.5582704653856565,5.422212099743084
4.044616690002476,2.563382866023076
1.2565163203759528,1.177325900241145
0.7763351902802786,1.0035120548650074
16.402271085293552,13.319674485956975
5.372562206721166,4.3109422234580785
3.8368385446320095,1.8132025648117454
5.513640248933779,3.5390772050445727
6.1544373956131535,4.440633865213854
5.814556256384984,6.713530545764373
12.608505316247943,12.452236995723778
7.927011024112758,7.382953061272136
4.46317911190741,4.821527528786429
16.25981996601558,13.793808756353636
5.194864288865678,5.017103781445481
7.095233101166934,7.549038477480002
4.448687902038832,5.6959495276214795
11.051022356321637,11.556843696565895
0.26166128510158426,-0.10711782058879038
8.955470210905403,8.750474779723753
12.003560917693605,11.45196864874495
6.227394795688687,3.9970712700393523
11.025395144046144,10.3248447282953
14.213067074076825,14.023107603023844
15.557185614835992,14.071253713712688
4.900289073855458,3.2967363068591427
-0.35208494377878274,1.7675518973765416
8.780717157326457,7.374590945943659
4.213335091598122,5.125799971417201
1.5200667723696415,0.8376594887509787
8.657487891799704,8.854770541842308
5.838424263026274,4.810296163233872
7.259261759240239,6.426783178047398
1.9081932842176523,2.19213102751086
4.207107342959781,3.530045978886921
3.3972183945558596,3.748427512309841
3.4870831436050915,5.394872339920181
2.950744406528668,2.3962412750253144
6.892709382321943,5.3498410931911415
7.4268242666192945,8.244099959817595
8.38000613890696,7.261501388487943
7.583723859694267,6.424982499979723
9.290551630803039,10.322462894221594
-0.24980524930825831,3.114105113286286
3.7389800326897946,2.1508063700867153
4.86275182651345,4.199928998197761
15.163494101099516,14.229907558952421
1.5238533986530194,1.8101183754493952
5.203499682457625,4.832914404717853
9.947949128323355,9.763368627361267
7.358458982040887,5.968246551277783
5.2520676186643485,3.5250790495182285
3.5618259086015227,3.8388569148200444
5.385852884360964,4.427733034780353
12.727807716633293,10.432008565430685
8.617242998117906,6.914061239651813
10.43085255962105,9.731889192997993
7.287679721320345,5.966777962589541
9.81591199427794,8.873492259208666
12.436146433823136,12.075683437104864
4.781449292028988,4.413688440885712
3.6435117230803034,2.053185758547615
10.394394139808654,8.400323468233
4.624687062942385,4.04810179723207
4.229125859824874,4.313135986017041
6.607639426256223,5.0826653449587536
7.876207476140529,7.2743090210998425
6.12051074545026,4.502558801937759
12.036353919760419,10.467272643588611
8.854348704308205,8.634409643984881
4.4232782105646224,3.674694292543402
5.865393396867237,4.955385855685808
5.2662417591566335,6.677459592591944
7.056817096408919,6.969152616261573
4.285865806865884,4.4479187365706245
2.577191163998966,0.97992908842276
10.798854691541946,10.78315650554103
11.31923065694615,11.36275238077757
5.226608187817511,7.0282682376482155
5.279794399614368,2.9796477679187325
6.473598103759791,7.288477790951914
12.940381950509211,13.016271415103837
6.527990457735095,6.43801325952132
6.82951780523536,5.894260454989792
4.077669434312042,3.5315646325685264
4.305518837541104,2.7582420099564207
11.513390904550644,10.077017903176635
9.198632669911964,8.28099993737642
2.347944724908089,1.4743919256366373
6.056693170809563,5.420750169646324
8.53693796686465,8.2516676453772
12.825833020433258,12.00106288224713
9.550181259299219,7.56085392366014
10.544599869077192,10.074849503515964
4.747985863142503,7.543509454479445
6.194488641924932,4.905688342023719
8.636085730597044,6.893418390427135
13.50464487738445,12.977880843230553
6.230728072877253,4.365866077261692
11.718298784366203,10.874905545877553
4.571395669382656,3.72244493033993
7.988734249220207,6.645224789072349
4.817034850097883,2.8102506506973586
9.466211132006674,8.567286794615605
3.7085068285943645,1.9737455917524995
11.494149245690686,10.378365795602356
3.325132033065753,1.9976189433042082
5.140697540159414,2.604459098331291
13.563607859126522,12.676390809462411
14.865899908420126,14.17095273741868
5.035417133614412,4.077244783807507
4.06233598308992,2.8510110986951953
3.5625900589326505,4.79611293956047
5.832367549673865,6.725124804235801
5.994127937755499,5.330774545463606
7.634254597455508,6.9997679889737565
6.5152691596070165,5.443403984165347
5.687311674428228,5.163286588087702
3.866110723926152,3.185328778816832
3.6392958447516306,1.4092756268611761
3.7027275002460445,2.834619918850607
12.316281961827382,11.027681283992367
4.711950580906921,4.349902307260161
2.0254028155092096,2.3165290979467477
2.5370135036387014,1.5496955282389138
7.749923975157552,6.77901517797021
4.056868158854454,4.236141436945884
3.701586847815168,2.3738220781401678
1.4380696846470027,1.838177998917379
4.268344447983193,2.582504288182572
6.237117066107046,6.0486413540206865
4.852572545179539,4.932835297176585
2.3794510915552682,0.9983775379659954
6.423158082695765,5.220007947739763
2.0995864978220764,1.4759182277126346
1.995176741269348,1.7799387907775481
7.113526534890077,6.717076892865396
15.982195094232072,15.271867276736309
2.00989824512479,0.3091955892472136
5.335303253243225,6.779087399001812
7.160916767814193,6.9076186117957565
11.799911848682534,11.397560244005863
5.929578960962314,5.777640191084161
5.131676162995153,4.443645786788091
11.623581578929405,11.091553057165546
6.9521109013629525,5.94400975917147
4.371470444763769,6.657920355879158
5.77753455450833,4.7913566328316834
8.156190101602276,7.513982453409701
0.08635019279371381,-0.3345362421576086
7.466396574626773,7.474721718593028
4.725298791886582,3.961939527850981
6.443079802066147,5.0121138156468135
13.614408160818206,12.791022348250301
7.791714241888425,6.9844690256770114
14.023604598186735,12.360260530407052
1.1698827120699353,3.134174189738132
6.264117956160028,6.1423929003792725
5.625462040478102,6.223259933927448
6.639844412143588,6.270185815789307
7.947310098335698,7.052750939011538
7.450994592179297,5.323244099354902
6.26556091258912,6.009228837675205
5.4415360507119,3.966815011946431
11.926670767435443,9.449373813967759
4.977446117084006,4.263909081693399
8.458877713042746,7.5986612744100235
4.506944255453309,5.016682306714932
5.578706870886241,4.5799183211113625
10.396027481551947,10.037492408060356
6.350272423789674,5.621513568802518
2.218872870605752,1.4824585987873582
6.550612926328115,5.440256291722345
6.0813625835280885,5.320583328224993
19.423861396811617,18.24325267714016
6.42925105516191,4.413925838492305
8.606188062383087,7.695034654278009
3.1601682912388633,3.1375912953898597
2.6690609122095252,3.8370357106118416
1.9154827857564531,1.5887988264365687
7.914646395904711,6.802560136255811
4.253502030062611,3.3766740071345644
6.119464054514282,6.300289848784663
6.041821418941918,6.33917993690417
1.250922072733343,0.6371373660354664
7.894165493533045,7.2402574482663535
5.071526200462736,4.248453387810484
2.606625823996212,1.2141531868343136
4.295138905427261,2.121291662475877
16.83195233154944,15.248789461104304
17.844380823920496,16.908883094923432
2.9174504781063058,2.3602832693833373
5.157203773631655,7.232495453736355
4.941368758612651,3.370634004763474
9.04887072669204,9.252833412741763
3.514678068419404,2.803876370155467
7.300899003629059,6.618261910360216
14.208901384377087,13.880506613056752
5.5393333676477745,5.422638478249341
16.370764813599063,15.310504876894072
16.776849578115982,15.977923068302777
1.707103946440728,2.1315461144650856
3.1381852841522604,2.7128965609570206
7.694891474823037,8.580308494577672
5.3741376000275,5.15733543355105
14.008434968368485,12.00159456266983
2.599747962806071,2.2160555338230754
4.340227679910351,2.014290865035761
3.972804262694219,3.2516031618478776
6.023916123704629,4.888544820088605
6.735922794687683,4.5974889984497045
8.40135491912293,8.27719632223235
8.250964837517675,5.973784420042765
5.992438724083068,6.274964654400911
8.550996084872661,7.821146266352422
13.09831172271641,12.490986966429428
5.6694993868905375,5.674620013454415
6.459392401995119,6.451538295419224
5.502634584872087,7.115744813244325
3.620518655878672,3.0890131080022822
4.907963565323249,4.94510810654761
15.230899801445798,14.055953190424056
4.640214022573767,3.7040658369610284
4.143482444166564,3.4092296477316104
5.1410373856089215,4.511922129115905
12.169524407351748,10.891755405971331
12.64435909417341,11.371479534590609
2.1234743687601147,3.464825219701908
6.027458240671838,5.849197167229732
5.0016475871751425,4.967838107750103
13.53346129456072,11.597841362020908
8.698297514762432,6.911567165736761
6.757205924051924,5.54531901966331
2.291228356495056,4.485518724420052
4.262967881774801,5.913976430697247
2.708879000201099,3.0134206728741804
14.814768714991532,13.33106916143303
6.68634103990955,6.806732076469514
6.501992142184307,5.797029753413724
2.0806614173933013,1.4448539645252403
6.031703854367629,7.739593951548897
1.657860835575692,4.025331839992171
4.439671948143571,5.5223135184604395
12.002948859945443,11.57101456323146
12.872053648087928,11.917495660272158
2.7914614306358043,1.8243797486979978
5.85050259606262,4.857841125927055
9.289142887203209,7.912487589753027
5.5283269456336255,3.7827677350789553
4.344403269336479,2.539269732844624
16.5082640161245,15.597513782230035
5.789363703142996,4.01930727814586
5.520971262129123,4.059069094525574
7.420195541132383,5.9743274461027305
3.3931500904252534,2.109166287499536
0.49118195666400455,2.2545857762211803
0.7240403631836374,1.2437357424169186
18.556200634121122,17.29080354031605
13.367922497275645,11.63842889661109
6.8896083652977955,7.791557481346663
5.437923493848719,5.481011686360598
10.39003387755254,9.36207107199278
7.422511711461185,6.65090790830059
7.8787199903664025,4.538142210913993
9.64124826069473,10.323970308118826
7.8686244614125105,5.879015191727305
5.653247963130486,5.456536646243352
6.567792454337543,5.678946750797185
6.52080518624635,7.340235251847463
8.960821786538315,8.654875068354313
9.041249306545609,7.186984197750299
12.692052644115366,10.851200205662375
13.313283960529379,11.603155423501457
4.864263353402844,4.608235585540359
9.915526626044741,9.707791054211395
4.979323507041212,3.3544598405446213
2.414831820530067,3.3059346856913128
